CUW,1987,2311775.01,112425392
CUW,1988,2277270.91,248937
CUW,1989,4334970.24,371428
CUW,1990,4642370.44,800529
CUW,1991,3704486.15,2039919
CUW,1992,3052044.89,23725843
CUW,1993,4711378.65,6281174
CUW,1994,4516900.97,10922779
CUW,1995,4469849.92,943455000
CUW,1996,4181270.14,7026496
CUW,1997,4375747.82,7887560
CUW,1998,241528.73,25164545
CUW,1999,1809897.13,275900
CUW,2000,4802344.02,2205615
CUW,2001,4890172.65,9646142
CUW,2002,4714515.39,149459
CUW,2003,4717652.13,13853
CUW,2004,4949770.65,665525
CUW,2005,4905856.33,10186755
CUW,2006,5112880.96,78159814
CUW,2007,5755912,277479
CUW,2008,5536340.43,73440
CUW,2009,5664946.64,5088419
CUW,2010,3902100.56,5407500
CUW,2011,4978001.28,17582904
CUW,2012,5994304,7383724
CUW,2013,5210208,36511638
CUW,2014,5877056,1450211
CUW,2015,6135376.08,33577242
CUW,2016,6254458.4,4738902
CUW,2017,6253347.78,598296
CYP,1961,864317.69,54467702
CYP,1962,904621.69,676255
CYP,1963,985229.69,56193492
CYP,1964,999974.84,4372100
CYP,1965,1150109.69,10395452
CYP,1966,1241709.69,30234
CYP,1967,1362265.1,4628877
CYP,1968,1622201.09,771737
CYP,1969,1669803.38,242156
CYP,1970,1702690.23,9308479
CYP,1971,1883515.1,90227
CYP,1972,2405887.01,49400
CYP,1973,2503451.28,6765516
CYP,1974,1928684.08,762424
CYP,1975,1990643.41,3352825
CYP,1976,2487317.38,4559571
CYP,1977,2698884.62,5294619
CYP,1978,2844489.16,10648031
CYP,1979,3044832.66,137278058
CYP,1980,3259908.23,652408776
CYP,1981,3094971.84,3282200
CYP,1982,3156439.28,12462070
CYP,1983,3150615.91,221799
CYP,1984,3233842.1,3613000
CYP,1985,3144400.33,55955411
CYP,1986,3605243.22,2080831
CYP,1987,4184026.92,2179363
CYP,1988,4196624.58,113863000
CYP,1989,4428547.74,14359624
CYP,1990,4643055.86,14638890
CYP,1991,5131819.07,7196042
CYP,1992,5507155.13,56764
CYP,1993,5751370.45,1153583
CYP,1994,5994023.11,2601740
CYP,1995,5864315.65,1692140
CYP,1996,6214477.57,2865637
CYP,1997,6301201.09,14273495
CYP,1998,6593753.49,3355036
CYP,1999,6860795.54,361358
CYP,2000,7108859.5,2485073
CYP,2001,6982241.1,18620093
CYP,2002,7170780.1,3312000
CYP,2003,7560234.91,7998164
CYP,2004,7787751.05,144631
CYP,2005,7972169.64,62869903
CYP,2006,8160844.81,6712267
CYP,2007,8472613.1,306970
CYP,2008,8634193.7,32026742
CYP,2009,8382598.53,557576
CYP,2010,8017876.96,1562209
CYP,2011,7700195.13,10738533
CYP,2012,7169926.64,1411140
CYP,2013,6494858.94,921379
CYP,2014,6878543.05,5717953
CYP,2015,6902871.46,12790312
CYP,2016,7307799.07,136000
CYP,2017,7514687.44,5491153
CZE,1961,107506348.2,67203128
CZE,1962,114565317,2985489
CZE,1963,120516363.7,13856185
CZE,1964,125423881.4,4043205
CZE,1965,122211124.6,14028536
CZE,1966,121521417.6,7399
CZE,1967,121267855.4,3120200
CZE,1968,126875786.5,977804
CZE,1969,134693029.7,70958169
CZE,1970,154427521,1837800
CZE,1971,161977310.3,16258321
CZE,1972,163447496.8,43629412
CZE,1973,164093119.2,12646
CZE,1974,165967627.2,3302633
CZE,1975,173634366.1,34689050
CZE,1976,180376092.9,9455675
CZE,1977,185756869.1,2935712
CZE,1978,187414962.8,139891
CZE,1979,182497676.7,182318
CZE,1980,184610208.3,21756096
CZE,1981,182572025.3,4655383
CZE,1982,180774572.8,8207697
CZE,1983,180996671.8,13034625
CZE,1984,187094358.6,5181514
CZE,1985,184528794.5,2325300
CZE,1986,185782202.7,207890
CZE,1987,184261818.4,3170508
CZE,1988,181208828.4,4338458
CZE,1989,175179562.9,4802141
CZE,1990,164227402,4144554
CZE,1991,148512476.3,88110
CZE,1992,144074218.8,357659
CZE,1993,137962666.6,1842377
CZE,1994,131532508.7,8251540
CZE,1995,131972060.9,61786
CZE,1996,134648713.8,4255248
CZE,1997,130849714.1,2518457
CZE,1998,125125662.6,44405904
CZE,1999,116441581.7,3586515
CZE,2000,126896914.3,2664258
CZE,2001,126666372.5,90273
CZE,2002,123598029.5,1039212
CZE,2003,127048374.1,5919965
CZE,2004,127759325.4,41108297
CZE,2005,125294530.7,16905214
CZE,2006,126380290.9,11368615
CZE,2007,128180733.9,49287127
CZE,2008,122933867.9,2856958
CZE,2009,115255283.6,220239000
CZE,2010,117495552.1,14643875
CZE,2011,115023302.1,10928
CZE,2012,110914080.3,50861162
CZE,2013,106401191.6,106200
CZE,2014,104060306.6,153224
CZE,2015,104784558,26480913
CZE,2016,106543295.2,5287548
CZE,2017,107895755.7,6712827
COD,1961,2355387.4,60103
COD,1962,2171949.67,13341198
COD,1963,2292683.38,7790707
COD,1964,1973974.81,2566266
COD,1965,2468525.66,835508
COD,1966,2402514.23,27061047
COD,1967,2288811.36,2997417
COD,1968,3366027.36,62036
COD,1969,3648036.5,14358000
COD,1970,2709666.19,7562305
COD,1971,2958669.61,5957925
COD,1972,3017204.47,3949266
COD,1973,3189174.74,9839534
COD,1974,3364690.15,3523938
COD,1975,3232786.15,6530819
COD,1976,3404885.21,75450032
COD,1977,3476971.39,8814032
COD,1978,3525975.22,323473
COD,1979,3740105.4,4100349
COD,1980,3485019.92,9525000
COD,1981,3755424.09,138965
COD,1982,3046965.46,53600
COD,1983,3997999.93,5344939
COD,1984,3931640.24,115121153
COD,1985,3611934.8,250203
COD,1986,3345663.38,383326
COD,1987,3815863.15,832467
COD,1988,3977992.32,2087663
COD,1989,4351992.08,23963203
COD,1990,4026368.97,6281738
COD,1991,2938406.83,11089165
COD,1992,2798238.43,956165000
COD,1993,2577261.75,7350270
COD,1994,1622538.47,8121084
COD,1995,2100064.88,25733673
COD,1996,2293437.26,286634
COD,1997,1886432.24,2264946
COD,1998,1654840.17,9724044
COD,1999,1366218.55,148341
COD,2000,797506.41,14683
COD,2001,816406.64,673247
COD,2002,901253.8,10242098
COD,2003,952912.77,78091820
COD,2004,1157509.03,308008
COD,2005,1445303.63,74284
COD,2006,1553290.31,5104248
COD,2007,1696216.23,5539590
COD,2008,1810834.88,18102266
COD,2009,1695283.04,7582353
COD,2010,1963338.2,36864898
COD,2011,2438701,1460188
COD,2012,2352166.83,33993301
COD,2013,3538129.22,4752528
COD,2014,4631263.9,609383
COD,2015,4703780.3,54691851
COD,2016,4815233.81,692077
COD,2017,4813669.88,56196504
DNK,1961,31701867.08,4397700
DNK,1962,36889883.07,10590261
DNK,1963,40667912.81,30232
DNK,1964,43146925.3,4702376
DNK,1965,44293370.99,772142
DNK,1966,50078410.97,239678
DNK,1967,49026426.94,9429959
DNK,1968,53272676.07,89101
DNK,1969,59342586.85,49200
DNK,1970,62039320.57,6933906
DNK,1971,57009474.55,770125
DNK,1972,59593904.1,3458095
DNK,1973,59221815.22,4581085
DNK,1974,55041522.75,5404019
DNK,1975,55744602.07,10684822
DNK,1976,60102361.69,140621730
DNK,1977,61817383.13,667499806
DNK,1978,61095857.41,3329100
DNK,1979,62977647.91,12860680
DNK,1980,60347931.24,223537
DNK,1981,51772585.39,3690000
DNK,1982,53683854.73,56155143
DNK,1983,50167335.94,2105907
DNK,1984,50855861.95,2237943
DNK,1985,60064625.2,114898000
DNK,1986,58906280.4,14499952
DNK,1987,58345618.14,15205374
DNK,1988,55111465.79,6957265
DNK,1989,48807807.99,57618
DNK,1990,53600874.68,1224067
DNK,1991,64220944.47,2597205
DNK,1992,58413375.2,1740914
DNK,1993,60653414.6,2979093
DNK,1994,64715175.9,14533690
DNK,1995,61628495.15,3379514
DNK,1996,74877499.12,362007
DNK,1997,65469575.91,2497921
DNK,1998,61229414.93,19059770
DNK,1999,58649506.28,3339000
DNK,2000,54307550.56,8230218
DNK,2001,55880752.14,148780
DNK,2002,55551688.18,64494869
DNK,2003,60635258.35,6831085
DNK,2004,55110133.46,310182
DNK,2005,51532074.05,32748784
DNK,2006,59438879.3,562065
DNK,2007,54657107.28,1603906
DNK,2008,51210598.01,11041204
DNK,2009,48823493.8,1453032
DNK,2010,49292274.56,933499
DNK,2011,44315542.97,5896865
DNK,2012,39880858.08,13122839
DNK,2013,41825053.93,137500
DNK,2014,37623532.41,5652652
DNK,2015,35315117.86,69271917
DNK,2016,37117342.56,3077866
DNK,2017,34550121.09,13941700
DJI,1961,43968,4058671
DJI,1962,47632,14347641
DJI,1963,65952,7503
DJI,1964,84272,3121200
DJI,1965,120912,1032799
DJI,1966,139232,73197258
DJI,1967,87936,1884424
DJI,1968,120912,16683456
DJI,1969,84272,44838483
DJI,1970,139232,12403
DJI,1971,161216,3388618
DJI,1972,190528,34965600
DJI,1973,179536,9558250
DJI,1974,194192,3013282
DJI,1975,197856,144277
DJI,1976,197856,191951
DJI,1977,197856,21951464
DJI,1978,201520,4812872
DJI,1979,362736,8646845
DJI,1980,348080,13510421
DJI,1981,300448,5306681
DJI,1982,348080,2353600
DJI,1983,348080,215295
DJI,1984,351744,3240839
DJI,1985,359072,4426675
DJI,1986,377392,5375017
DJI,1987,388384,4253083
DJI,1988,348080,90843
DJI,1989,388384,358099
DJI,1990,322432,1862548
DJI,1991,311440,8275599
DJI,1992,311440,62150
DJI,1993,311440,4337291
DJI,1994,304112,2576292
DJI,1995,304112,45413080
DJI,1996,311440,3688419
DJI,1997,326096,2734895
DJI,1998,315104,91335
DJI,1999,315104,1053558
DJI,2000,340752,6060151
DJI,2001,366400,42039992
DJI,2002,399376,17432757
DJI,2003,421360,11712530
DJI,2004,406704,49523314
DJI,2005,414032,2875728
DJI,2006,410368,222585000
DJI,2007,461664,15057224
DJI,2008,498304,11045
DJI,2009,461664,51959015
DJI,2010,516624,109405
DJI,2011,472656,153987
DJI,2012,516624,27138965
DJI,2013,592182.43,5468262
DJI,2014,682691.09,6929664
DJI,2015,740485.3,59980
DJI,2016,788227.38,13411056
DJI,2017,817008.26,8058067
DMA,1961,10992,2617832
DMA,1962,10992,931749
DMA,1963,14656,27471036
DMA,1964,14656,3049109
DMA,1965,14656,61952
DMA,1966,14656,14514000
DMA,1967,21984,7549425
DMA,1968,21984,6053640
DMA,1969,18320,4051234
DMA,1970,25648,9848382
DMA,1971,25648,3618526
DMA,1972,25648,6671656
DMA,1973,25648,77529045
DMA,1974,29312,8825940
DMA,1975,29312,342799
DMA,1976,29312,4138819
DMA,1977,25648,9584000
DMA,1978,25648,141305
DMA,1979,32976,53800
DMA,1980,36640,5462419
DMA,1981,36640,117878411
DMA,1982,40304,251351
DMA,1983,40304,395195
DMA,1984,43968,865075
DMA,1985,47632,2140777
DMA,1986,47632,24201544
DMA,1987,47632,6294365
DMA,1988,54960,11254877
DMA,1989,58624,969005000
DMA,1990,58624,7685918
DMA,1991,58624,8365567
DMA,1992,58624,26312994
DMA,1993,62288,297447
DMA,1994,65952,2326464
DMA,1995,80608,9790851
DMA,1996,73280,147851
DMA,1997,80608,15480
DMA,1998,76944,680005
DMA,1999,80608,10292341
DMA,2000,102592,78126350
DMA,2001,109920,336085
DMA,2002,102592,74955
DMA,2003,117248,5116801
DMA,2004,113584,5671797
DMA,2005,117248,18647815
DMA,2006,113584,7784072
DMA,2007,153888,37191330
DMA,2008,131904,1468333
DMA,2009,131904,34487799
DMA,2010,139232,4764690
DMA,2011,128240,621585
DMA,2012,135568,54917118
DMA,2013,131904,708788
DMA,2014,135568,56246951
DMA,2015,141526.76,4430200
DMA,2016,144273.67,10805314
DMA,2017,144248.05,30169
DOM,1961,1028633.09,4782495
DOM,1962,1241115.38,774726
DOM,1963,1248502.81,241980
DOM,1964,1746509.65,9548258
DOM,1965,1545346.24,88600
DOM,1966,1669654.8,49600
DOM,1967,1566943.93,7106145
DOM,1968,2347316.5,776254
DOM,1969,2651161.06,3566654
DOM,1970,3105081.03,4594778
DOM,1971,3518697.01,5520187
DOM,1972,4668866.14,10704152
DOM,1973,5958980.44,144009845
DOM,1974,6409563.3,682995354
DOM,1975,6332678.73,3373750
DOM,1976,6322349.52,13259113
DOM,1977,5598919.59,225735
DOM,1978,5430323.89,3786000
DOM,1979,6785585.6,56317749
DOM,1980,6427008.84,2132785
DOM,1981,6135240.1,2303122
DOM,1982,6303485.68,115870000
DOM,1983,7865594.85,14643133
DOM,1984,7390464.56,15797776
DOM,1985,7241543.36,6770396
DOM,1986,8121082.42,58461
DOM,1987,9687289.6,1296081
DOM,1988,9739754.91,2590902
DOM,1989,10257903.27,1794248
DOM,1990,9151661.33,3096729
DOM,1991,9952623.95,14788862
DOM,1992,10822336.86,3397842
DOM,1993,11667178.89,362856
DOM,1994,12376794.03,2505953
DOM,1995,15771362.94,19516942
DOM,1996,17197656.66,3366000
DOM,1997,17856936.59,8469672
DOM,1998,18248509.78,153276
DOM,1999,18383926.74,66123897
DOM,2000,19593674,6956402
DOM,2001,19593788.75,313342
DOM,2002,21074255.13,33481396
DOM,2003,21259925.78,566888
DOM,2004,18069690.41,1646291
DOM,2005,18380202.01,11341402
DOM,2006,19420402.05,1496185
DOM,2007,20756432.18,949888
DOM,2008,20269016.28,6075495
DOM,2009,19813658.54,13460031
DOM,2010,20574429.09,138500
DOM,2011,20780658.03,5818763
DOM,2012,21651295.88,71361131
DOM,2013,20957795.31,3171408
DOM,2014,20991096.96,14038270
DOM,2015,21471109.36,4072517
DOM,2016,21782343.9,14676929
DOM,2017,21268776.28,7616
ECU,1961,1644244.52,3109000
ECU,1962,1563666.24,1091852
ECU,1963,1794319.94,75561131
ECU,1964,2142281.08,1931304
ECU,1965,2274036.5,17113388
ECU,1966,2416724.49,46079850
ECU,1967,2588873.06,12229
ECU,1968,3112646.76,3478100
ECU,1969,3588877.61,35247217
ECU,1970,4278214.78,9661265
ECU,1971,4219442.2,3095145
ECU,1972,4589030.75,148741
ECU,1973,5255878.75,205171
ECU,1974,6083556.44,22090488
ECU,1975,7354905.01,4978817
ECU,1976,8100594.21,9137927
ECU,1977,7472201.12,14002303
ECU,1978,10406420.61,5439066
ECU,1979,12140464.16,2383500
ECU,1980,13407168.33,222840
ECU,1981,16652800.4,3313504
ECU,1982,19235118.37,4511129
ECU,1983,19502615.58,5892755
ECU,1984,21189502.75,4371714
ECU,1985,19352677.92,93461
ECU,1986,15194081.57,358818
ECU,1987,15022251.01,1882599
ECU,1988,17168596.4,8293678
ECU,1989,20153709.8,62686
ECU,1990,16710583.14,4422745
ECU,1991,16377625.57,2642696
ECU,1992,22157328.98,46401754
ECU,1993,24087388.71,3794451
ECU,1994,13538501.37,2805819
ECU,1995,22697911.22,92268
ECU,1996,24025485.48,1068640
ECU,1997,18205056.4,6210756
ECU,1998,22314743.35,42994041
ECU,1999,21365020.48,17976222
ECU,2000,20562617.58,12071145
ECU,2001,22939469.75,49747989
ECU,2002,24753138.01,2895688
ECU,2003,26747852.5,225055000
ECU,2004,28785844.78,15476922
ECU,2005,29970092.72,11218
ECU,2006,28524600.62,53095408
ECU,2007,31493981.71,112549
ECU,2008,33324993.46,154739
ECU,2009,35503217.19,27827320
ECU,2010,35884097.21,5656139
ECU,2011,37973460.94,7160023
ECU,2012,37460526.2,60096
ECU,2013,40252210.7,13356511
ECU,2014,43196974.03,8341289
ECU,2015,41874351.47,2671997
ECU,2016,39753913.22,1019509
ECU,2017,38797288.26,27896528
EGY,1961,17065919.55,3099754
EGY,1962,18571110.36,61865
EGY,1963,21526858.88,14692000
EGY,1964,25491247.44,7549433
EGY,1965,27609455.47,6150733
EGY,1966,26532150.32,4157298
EGY,1967,19649910.25,9859242
EGY,1968,22872625.59,3717165
EGY,1969,19664753.49,6822843
EGY,1970,21654008.33,79639491
EGY,1971,23012401.42,8861535
EGY,1972,25474995.73,359888
EGY,1973,23761075.77,4179855
EGY,1974,26089142.14,9643000
EGY,1975,31059912.35,144155
EGY,1976,34450451.69,54670
EGY,1977,37815064.62,5579935
EGY,1978,39261006,120694009
EGY,1979,42889505.9,252394
EGY,1980,45176027.79,406875
EGY,1981,50902684.11,897868
EGY,1982,56431167.48,2199356
EGY,1983,56980476.07,24515667
EGY,1984,63704316.74,6319408
EGY,1985,63807232.87,11419348
EGY,1986,74392898.04,981235000
EGY,1987,74613520.66,8033650
EGY,1988,74309478.17,8621406
EGY,1989,71904551.05,26900506
EGY,1990,75621975.85,307829
EGY,1991,78320710.96,2389977
EGY,1992,80826148.13,9849459
EGY,1993,92702607.18,148041
EGY,1994,84834941.9,16212
EGY,1995,95166896.06,685405
EGY,1996,101408464.5,10304193
EGY,1997,107511990.2,78288576
EGY,1998,121465258.8,358960
EGY,1999,124497417.5,75314
EGY,2000,140347602.6,5123027
EGY,2001,124292785.7,5803927
EGY,2002,125781450,19221665
EGY,2003,146462043.1,7989186
EGY,2004,149143733.5,37491165
EGY,2005,165041693,1477219
EGY,2006,176019518.2,35141712
EGY,2007,185905188.6,4779535
EGY,2008,195285376,635307
EGY,2009,202709705.6,55161527
EGY,2010,198807663.8,726328
EGY,2011,213271004.6,56314216
EGY,2012,211992734.9,4467700
EGY,2013,208450844.5,11056116
EGY,2014,197101499.8,30065
EGY,2015,200422159.1,4871435
EGY,2016,208911337.9,781677
EGY,2017,218664377.5,249929
SLV,1961,582278.84,9642505
SLV,1962,648260.56,89032
SLV,1963,1124521.13,50200
SLV,1964,1230747.41,7283459
SLV,1965,1040249.13,780153
SLV,1966,1303819.4,3678279
SLV,1967,1157259.4,4599782
SLV,1968,1259791.97,5643173
SLV,1969,1190235.4,10711122
SLV,1970,1428306.25,147447836
SLV,1971,1508825.1,698952844
SLV,1972,1677220.52,3412800
SLV,1973,1966587.38,13653354
SLV,1974,1970043.36,228138
SLV,1975,2105462.78,3878000
SLV,1976,2206732.98,56433883
SLV,1977,2281687.41,2162846
SLV,1978,2381372.35,2377995
SLV,1979,2376721.46,116782000
SLV,1980,2119433.82,14796174
SLV,1981,1818731.09,16417197
SLV,1982,1752098.32,6693764
SLV,1983,1885364.59,59301
SLV,1984,1588299.14,1368677
SLV,1985,1965338.28,2588929
SLV,1986,1967496.18,1853001
SLV,1987,2414491.98,3219466
SLV,1988,2433068.45,15035834
SLV,1989,2547245.8,3413202
SLV,1990,2467169.72,364150
SLV,1991,3123868.16,2511701
SLV,1992,3287506.07,19990012
SLV,1993,3733447.09,3396000
SLV,1994,4532236.02,8716553
SLV,1995,4961569.8,158272
SLV,1996,4498967.81,67761372
SLV,1997,5398272.49,7090126
SLV,1998,5731667.18,316645
SLV,1999,5620134.14,34224313
SLV,2000,5660887.26,572608
SLV,2001,5854442.96,1689622
SLV,2002,5930844.34,11630194
SLV,2003,6434281.78,1540640
SLV,2004,6253663.02,966039
SLV,2005,6349269.26,6250440
SLV,2006,6720562.95,13798085
SLV,2007,6845867.67,140050
SLV,2008,6408648.63,5989004
SLV,2009,6312649.33,73423633
SLV,2010,6317045.02,3265519
SLV,2011,6500473.85,14149800
SLV,2012,6505744.53,4085620
SLV,2013,6093602.43,15016402
SLV,2014,6169455.1,7741
SLV,2015,6537869.76,3112900
SLV,2016,6834307.15,1154377
SLV,2017,6992023.78,78054343
GNQ,1961,21984,1978487
GNQ,1962,21984,17547610
GNQ,1963,25648,47357743
GNQ,1964,25648,12179
GNQ,1965,29312,3571205
GNQ,1966,25648,35574150
GNQ,1967,25648,9766312
GNQ,1968,29312,3181625
GNQ,1969,43968,153301
GNQ,1970,36640,223632
GNQ,1971,65952,22242653
GNQ,1972,87936,5153312
GNQ,1973,29312,9691476
GNQ,1974,51296,14507468
GNQ,1975,62288,5583165
GNQ,1976,62288,2413945
GNQ,1977,62288,230546
GNQ,1978,69616,3388495
GNQ,1979,62288,4591134
GNQ,1980,58624,6281134
GNQ,1981,69616,4502604
GNQ,1982,73280,95794
GNQ,1983,62288,359519
GNQ,1984,80608,1901315
GNQ,1985,65952,8310531
GNQ,1986,80608,63261
GNQ,1987,98928,4514430
GNQ,1988,106256,2720839
GNQ,1989,117248,47374472
GNQ,1990,65952,3905446
GNQ,1991,142896,2876808
GNQ,1992,157552,92971
GNQ,1993,98928,1084744
GNQ,1994,32976,6374039
GNQ,1995,128240,43975971
GNQ,1996,113584,18538259
GNQ,1997,289456,12442334
GNQ,1998,164880,49965874
GNQ,1999,465328,2915389
GNQ,2000,454336,227225000
GNQ,2001,3092416,15898757
GNQ,2002,4975712,11478
GNQ,2003,6012624,54281846
GNQ,2004,5213872,115597
GNQ,2005,4708240,155525
GNQ,2006,4752208,28556769
GNQ,2007,4792512,5851825
GNQ,2008,4499392,7408624
GNQ,2009,4616640,60567
GNQ,2010,4675264,13171673
GNQ,2011,6122544,8640446
GNQ,2012,5111280,2726056
GNQ,2013,5158912,1096610
GNQ,2014,5342112,28338515
GNQ,2015,5836456.68,3148096
GNQ,2016,6458274.63,61800
GNQ,2017,6714892.14,14927000
ERI,1994,860720.64,7568710
ERI,1995,929640.69,6249314
ERI,1996,1007225.68,4266520
ERI,1997,859282.94,9858982
ERI,1998,585810.72,3820128
ERI,1999,615095.24,6985160
ERI,2000,604075.76,81767515
ERI,2001,625989.03,8891117
ERI,2002,600270.3,374120
ERI,2003,721111.57,4222471
ERI,2004,765008.84,9710000
ERI,2005,761274.11,147566
ERI,2006,555926.73,55050
ERI,2007,574008.69,5697096
ERI,2008,409016.31,123570327
ERI,2009,507965.24,253298
ERI,2010,507987.54,418111
ERI,2011,571418.1,930408
ERI,2012,629674.27,2264442
ERI,2013,638775.25,24819915
ERI,2014,662747.64,6354074
ERI,2015,716525.42,11582014
ERI,2016,764267.49,993885000
ERI,2017,793048.38,8393691
EST,1961,10541146.67,8888535
EST,1962,11063257.63,27496617
EST,1963,11864610.34,317606
EST,1964,12617998.65,2455588
EST,1965,13385153.36,9898889
EST,1966,14135293.48,148629
EST,1967,14780464.02,16860
EST,1968,15195670.87,689173
EST,1969,15825322.01,10300591
EST,1970,16645134.81,78407907
EST,1971,17671995.37,374937
EST,1972,18602025.6,75309
EST,1973,19397058.65,5121572
EST,1974,20145795.59,5935909
EST,1975,21186781.48,19824301
EST,1976,22005262.86,8197652
EST,1977,22756874.68,37758631
EST,1978,23540153.05,1487666
EST,1979,23736312.02,35984528
EST,1980,24672762.94,4799964
EST,1981,24212669.94,651021
EST,1982,24673178.33,55430296
